"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",9994187
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",9995636
"16",0
"17",9994886
"18",0
"19",10003143
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",9997532
"28",0
"29",10000103
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",9999626
"51",0
"52",10000994
"53",0
"54",9998610
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",10007089
"63",0
"64",0
"65",0
"66",0
"67",0
"68",10001822
"69",0
"70",9999269
"71",0
"72",0
"73",10005813
"74",0
"75",0
"76",0
"77",0
"78",9994066
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9999958
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",9998278
"102",0
"103",0
"104",0
"105",0
"106",0
"107",9999213
"108",9995696
"109",0
"110",0
"111",9993139
"112",0
"113",10004472
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",9996510
"124",0
"125",0
"126",0
"127",10000855
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",10005914
"135",0
"136",0
"137",0
"138",0
"139",0
"140",9999278
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",10000322
"149",0
"150",0
"151",10002777
"152",0
"153",0
"154",0
"155",10005779
"156",9997449
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",10000683
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
