"","ndosi"
"1",10000542
"2",0
"3",0
"4",0
"5",0
"6",0
"7",10000690
"8",0
"9",0
"10",9999246
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",9996216
"19",10002881
"20",0
"21",0
"22",0
"23",0
"24",9999199
"25",0
"26",9999611
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",9996453
"37",0
"38",9994782
"39",0
"40",0
"41",0
"42",0
"43",0
"44",10002809
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",9996947
"53",9997911
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",9998724
"65",0
"66",0
"67",0
"68",9999219
"69",0
"70",10005730
"71",0
"72",0
"73",0
"74",10000607
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",9998976
"87",10002090
"88",0
"89",0
"90",0
"91",0
"92",0
"93",9998589
"94",0
"95",0
"96",0
"97",0
"98",10005579
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",10003307
"139",0
"140",10002332
"141",0
"142",0
"143",0
"144",0
"145",10001253
"146",0
"147",0
"148",10000336
"149",0
"150",9999276
"151",9999101
"152",0
"153",0
"154",10003536
"155",10004308
"156",0
"157",0
"158",0
"159",0
"160",0
"161",10003288
"162",9995760
"163",10005828
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",9995663
"171",0
"172",0
"173",10000963
"174",0
"175",10004201
"176",0
"177",0
"178",0
"179",0
"180",0
