"","ndosi"
"1",0
"2",0
"3",10003209
"4",0
"5",0
"6",0
"7",9997181
"8",0
"9",0
"10",0
"11",10003063
"12",0
"13",10002489
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",9999868
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",10003410
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10001880
"55",0
"56",0
"57",0
"58",9996903
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",9999898
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",10003213
"90",9996849
"91",9999546
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",10000006
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",10001661
"112",0
"113",9996161
"114",10000001
"115",9998471
"116",0
"117",0
"118",0
"119",10001010
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",10002645
"130",0
"131",0
"132",10001727
"133",0
"134",0
"135",9997834
"136",0
"137",0
"138",0
"139",0
"140",0
"141",10000173
"142",0
"143",0
"144",9998349
"145",0
"146",0
"147",0
"148",0
"149",9998664
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",9997762
"162",0
"163",0
"164",0
"165",0
"166",10001182
"167",0
"168",0
"169",0
"170",0
"171",10001073
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
