"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",10002417
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",10001614
"20",0
"21",0
"22",10000835
"23",0
"24",0
"25",0
"26",10000504
"27",0
"28",10000009
"29",0
"30",0
"31",0
"32",0
"33",0
"34",9999445
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",10008336
"43",0
"44",0
"45",0
"46",9997633
"47",0
"48",9991346
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10001329
"55",0
"56",0
"57",0
"58",0
"59",9999312
"60",10004619
"61",0
"62",0
"63",0
"64",10000035
"65",0
"66",0
"67",0
"68",0
"69",10001516
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",10001864
"80",9997334
"81",0
"82",0
"83",0
"84",0
"85",0
"86",10000358
"87",9997698
"88",0
"89",0
"90",0
"91",0
"92",0
"93",10003669
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",9999872
"106",10004964
"107",0
"108",0
"109",0
"110",9995781
"111",0
"112",0
"113",0
"114",0
"115",0
"116",9996112
"117",0
"118",0
"119",10001354
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",10002741
"134",0
"135",0
"136",0
"137",0
"138",0
"139",9998928
"140",0
"141",0
"142",0
"143",10001308
"144",0
"145",0
"146",0
"147",0
"148",0
"149",10005401
"150",0
"151",0
"152",0
"153",10000924
"154",0
"155",0
"156",10002901
"157",0
"158",0
"159",0
"160",0
"161",9998683
"162",9993142
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",9998868
"171",0
"172",0
"173",0
"174",9997543
"175",0
"176",0
"177",10006324
"178",0
"179",0
"180",0
