"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",10003082
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",9997340
"14",9999853
"15",0
"16",0
"17",0
"18",0
"19",0
"20",9996248
"21",0
"22",0
"23",0
"24",0
"25",0
"26",9999094
"27",0
"28",0
"29",0
"30",9999415
"31",0
"32",10000138
"33",0
"34",9999619
"35",0
"36",0
"37",10007359
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",9999035
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",10001708
"56",0
"57",0
"58",0
"59",0
"60",10001078
"61",0
"62",0
"63",0
"64",0
"65",0
"66",9998817
"67",0
"68",9997651
"69",9999921
"70",0
"71",9999984
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",9997529
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",10000514
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",10004858
"125",0
"126",0
"127",9998468
"128",0
"129",9994680
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9999936
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",10001805
"147",0
"148",0
"149",9998095
"150",0
"151",0
"152",0
"153",0
"154",0
"155",9998730
"156",0
"157",0
"158",0
"159",10003231
"160",0
"161",0
"162",0
"163",9995931
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
