"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",9996605
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",9999044
"18",10000216
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",9996115
"29",0
"30",0
"31",10000905
"32",9998441
"33",0
"34",0
"35",0
"36",0
"37",0
"38",9995189
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",10003619
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",9992823
"64",0
"65",0
"66",9997668
"67",10000353
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",10004973
"82",0
"83",0
"84",0
"85",0
"86",0
"87",9998533
"88",9998147
"89",9999900
"90",0
"91",0
"92",0
"93",0
"94",10004681
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",9999902
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",10003973
"119",0
"120",9999572
"121",0
"122",0
"123",0
"124",0
"125",0
"126",10000775
"127",0
"128",0
"129",9995061
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",10000164
"138",0
"139",0
"140",0
"141",9999125
"142",0
"143",0
"144",10001440
"145",0
"146",0
"147",0
"148",0
"149",0
"150",10001406
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",9991405
"169",0
"170",9993877
"171",0
"172",0
"173",0
"174",0
"175",0
"176",10010649
"177",0
"178",0
"179",0
"180",0
