"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",9998147
"8",0
"9",0
"10",0
"11",0
"12",10001667
"13",0
"14",0
"15",0
"16",9998357
"17",0
"18",0
"19",0
"20",10000066
"21",0
"22",0
"23",0
"24",0
"25",10001008
"26",0
"27",0
"28",10001665
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",10002084
"42",0
"43",9995134
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",10001294
"72",0
"73",0
"74",9999355
"75",0
"76",0
"77",0
"78",0
"79",0
"80",9997865
"81",0
"82",9997743
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9995484
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",10001549
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",9995462
"116",10005439
"117",0
"118",10000956
"119",0
"120",9998683
"121",0
"122",0
"123",9993964
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",10000599
"134",0
"135",0
"136",0
"137",10002423
"138",0
"139",0
"140",9992896
"141",10003580
"142",0
"143",0
"144",10001168
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",9996332
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",9996703
"165",9997327
"166",10002869
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
