"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",10001213
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",10003913
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",9995694
"30",0
"31",9997792
"32",0
"33",0
"34",0
"35",0
"36",0
"37",10005051
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",9997510
"59",10000454
"60",0
"61",0
"62",9995033
"63",0
"64",0
"65",0
"66",10001391
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",10003624
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",9999897
"85",0
"86",0
"87",0
"88",10010525
"89",0
"90",10002372
"91",0
"92",0
"93",0
"94",10005526
"95",0
"96",0
"97",9995840
"98",0
"99",0
"100",10002961
"101",0
"102",0
"103",0
"104",0
"105",10004658
"106",0
"107",0
"108",9999177
"109",9999334
"110",0
"111",10001202
"112",0
"113",9998592
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",9995582
"121",0
"122",10002729
"123",9994982
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9999146
"136",10000768
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",9997667
"149",0
"150",0
"151",9997013
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",9997639
"169",10002416
"170",0
"171",0
"172",9999329
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",9996691
