"","ndosi"
"1",0
"2",0
"3",0
"4",10002130
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",10003442
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",9995703
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",10001772
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",9996813
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",10000342
"59",0
"60",0
"61",10007645
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10004751
"77",0
"78",0
"79",0
"80",0
"81",10005604
"82",0
"83",0
"84",0
"85",10001599
"86",9993924
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",9999303
"99",0
"100",0
"101",0
"102",9995675
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",10005605
"118",0
"119",10001635
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",9995812
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9999136
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",9994993
"156",0
"157",0
"158",0
"159",0
"160",9999711
"161",0
"162",10000932
"163",0
"164",0
"165",10002596
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",10003651
"173",0
"174",9998505
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
