"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",9995759
"13",0
"14",0
"15",0
"16",0
"17",10000773
"18",0
"19",9998802
"20",9998904
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",10002320
"33",10001908
"34",9996689
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",9999324
"44",0
"45",9998128
"46",0
"47",10001574
"48",0
"49",0
"50",10001222
"51",0
"52",0
"53",9997013
"54",0
"55",9999517
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",10003467
"72",10000988
"73",0
"74",0
"75",0
"76",9999821
"77",0
"78",0
"79",0
"80",0
"81",10005339
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",9995563
"94",0
"95",0
"96",0
"97",0
"98",9995002
"99",0
"100",10004106
"101",0
"102",0
"103",0
"104",0
"105",0
"106",9999320
"107",0
"108",0
"109",0
"110",10000914
"111",0
"112",0
"113",0
"114",0
"115",0
"116",10006090
"117",10000721
"118",0
"119",0
"120",0
"121",9999033
"122",0
"123",0
"124",10001650
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",9998517
"142",0
"143",0
"144",0
"145",9998496
"146",9996459
"147",0
"148",0
"149",0
"150",0
"151",0
"152",9995332
"153",0
"154",9996924
"155",0
"156",10001412
"157",9997682
"158",0
"159",10001446
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",10000762
"168",9999752
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10001660
"180",0
