"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",10001496
"6",0
"7",0
"8",9998702
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",9997247
"16",0
"17",9998687
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",9999324
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",9999388
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",9995229
"44",0
"45",9996210
"46",0
"47",0
"48",9997813
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",9999909
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10001210
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",10001846
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",9997293
"98",0
"99",9996169
"100",10002775
"101",0
"102",0
"103",0
"104",0
"105",10001316
"106",10003514
"107",0
"108",10001416
"109",0
"110",0
"111",0
"112",0
"113",0
"114",9995227
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",10003737
"122",0
"123",10004257
"124",0
"125",9998029
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",10001031
"134",0
"135",0
"136",0
"137",10004483
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",10000877
"146",0
"147",0
"148",0
"149",0
"150",0
"151",10001303
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",9999966
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",10002243
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
