"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",9999387
"11",0
"12",0
"13",0
"14",9997115
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",9998391
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",10004471
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",9999879
"40",0
"41",10001688
"42",0
"43",0
"44",0
"45",0
"46",0
"47",10000031
"48",10003376
"49",9996702
"50",10002460
"51",0
"52",10001755
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",9996262
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",9996723
"76",0
"77",9994928
"78",0
"79",0
"80",10000115
"81",0
"82",0
"83",0
"84",0
"85",0
"86",10001445
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",10001942
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",9998950
"107",0
"108",10007259
"109",0
"110",0
"111",0
"112",10003172
"113",0
"114",10000239
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",10002600
"124",0
"125",9994948
"126",10000247
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",10000901
"140",0
"141",0
"142",0
"143",10001411
"144",0
"145",0
"146",0
"147",0
"148",0
"149",9996902
"150",0
"151",0
"152",0
"153",0
"154",0
"155",10006769
"156",0
"157",0
"158",0
"159",0
"160",0
"161",10002729
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
