"","ndosi"
"1",0
"2",0
"3",9996116
"4",0
"5",10001127
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",10001405
"17",0
"18",0
"19",0
"20",10004242
"21",0
"22",10004051
"23",0
"24",0
"25",0
"26",10003588
"27",0
"28",9998449
"29",0
"30",0
"31",10002405
"32",0
"33",0
"34",10002393
"35",9999045
"36",10002452
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",9996644
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",10004789
"57",0
"58",10000741
"59",0
"60",9998671
"61",10001255
"62",9996934
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",10000258
"81",0
"82",0
"83",0
"84",0
"85",9998032
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9998451
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",10003885
"105",0
"106",0
"107",0
"108",0
"109",10002000
"110",0
"111",0
"112",0
"113",0
"114",9998235
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",9993343
"130",0
"131",0
"132",0
"133",10002547
"134",0
"135",0
"136",0
"137",0
"138",10004251
"139",10002463
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",10000995
"150",0
"151",0
"152",0
"153",0
"154",0
"155",10001605
"156",0
"157",0
"158",10000610
"159",10000982
"160",10001403
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",10002901
"168",0
"169",0
"170",9997315
"171",9996839
"172",9996562
"173",0
"174",0
"175",0
"176",10000476
"177",10005386
"178",9998627
"179",0
"180",0
