"","ndosi"
"1",9994408
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",10001796
"16",0
"17",9996955
"18",0
"19",0
"20",0
"21",9999967
"22",0
"23",0
"24",0
"25",10001095
"26",9998664
"27",0
"28",0
"29",0
"30",0
"31",9999379
"32",9999673
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",9999836
"40",0
"41",0
"42",10002471
"43",9999299
"44",0
"45",10001773
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10002349
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",9998039
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",10004263
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",9998552
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",10007495
"96",0
"97",0
"98",9997967
"99",0
"100",0
"101",10003179
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",10004520
"109",0
"110",0
"111",9998685
"112",0
"113",10000599
"114",0
"115",9997606
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",10000391
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",9990807
"134",10001202
"135",0
"136",0
"137",10001213
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",9997595
"159",0
"160",0
"161",10001018
"162",0
"163",0
"164",0
"165",9998482
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10003117
"180",10001526
