"","ndosi"
"1",0
"2",0
"3",9998140
"4",0
"5",0
"6",0
"7",10000538
"8",0
"9",10000407
"10",0
"11",9998388
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",9999568
"31",0
"32",0
"33",0
"34",0
"35",0
"36",1e+07
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",10002997
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",9998269
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",10003608
"75",9998812
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",10000001
"96",0
"97",0
"98",0
"99",0
"100",0
"101",10008690
"102",0
"103",0
"104",0
"105",9995986
"106",0
"107",0
"108",0
"109",0
"110",10002698
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",10000508
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",9997612
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",10003218
"145",10000567
"146",0
"147",0
"148",0
"149",9994543
"150",9999221
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",9999311
"158",9998203
"159",10000515
"160",0
"161",10001290
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",10004110
"170",0
"171",0
"172",0
"173",0
"174",0
"175",10001198
"176",0
"177",0
"178",0
"179",0
"180",0
