"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",9993139
"9",0
"10",0
"11",0
"12",0
"13",0
"14",9996687
"15",0
"16",0
"17",0
"18",0
"19",10002918
"20",0
"21",0
"22",10002527
"23",0
"24",0
"25",0
"26",0
"27",0
"28",10001586
"29",0
"30",10000757
"31",0
"32",0
"33",0
"34",0
"35",10001124
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",10005296
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",9999073
"55",0
"56",0
"57",9996386
"58",9999093
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",9997064
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",9996999
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",10002958
"87",0
"88",0
"89",0
"90",9997756
"91",0
"92",0
"93",10000638
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",10000847
"104",10001579
"105",0
"106",0
"107",10000770
"108",0
"109",9994395
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",9994458
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",10002197
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",9997439
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",9996967
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",9997471
"166",10002515
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
