"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",9998867
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",10000602
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",10002239
"46",0
"47",0
"48",10007003
"49",0
"50",0
"51",0
"52",0
"53",0
"54",9996237
"55",0
"56",0
"57",0
"58",9994095
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",9999885
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",10002585
"84",0
"85",0
"86",0
"87",0
"88",0
"89",9994768
"90",0
"91",0
"92",0
"93",0
"94",9996484
"95",0
"96",10002632
"97",0
"98",0
"99",0
"100",0
"101",0
"102",9999060
"103",0
"104",0
"105",0
"106",0
"107",0
"108",10001159
"109",0
"110",0
"111",0
"112",0
"113",0
"114",10003400
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",10004312
"127",9994539
"128",0
"129",9997913
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",9998912
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",9993179
"165",9994651
"166",9998027
"167",0
"168",0
"169",0
"170",10005834
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10005462
"180",0
