"","ndosi"
"1",10003886
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",10003569
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",10000236
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",9998722
"34",0
"35",10004016
"36",0
"37",0
"38",9996606
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",9999218
"46",0
"47",0
"48",0
"49",9997676
"50",0
"51",0
"52",0
"53",0
"54",9993326
"55",9996761
"56",0
"57",0
"58",10002880
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",10006505
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",10004015
"91",0
"92",10001349
"93",0
"94",0
"95",0
"96",10004426
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",9997720
"112",0
"113",0
"114",10002696
"115",0
"116",10001565
"117",0
"118",0
"119",0
"120",0
"121",0
"122",9998465
"123",10003715
"124",0
"125",0
"126",0
"127",0
"128",0
"129",10002116
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9998679
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",9995795
"163",9997514
"164",0
"165",0
"166",0
"167",10000310
"168",0
"169",0
"170",10004195
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10000816
"180",0
