"","ndosi"
"1",10001114
"2",0
"3",10001813
"4",10004313
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",9997342
"14",0
"15",0
"16",10003976
"17",0
"18",10000421
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",10002582
"30",0
"31",10003006
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",10004830
"56",10002143
"57",0
"58",0
"59",0
"60",0
"61",0
"62",10001717
"63",9996698
"64",0
"65",9999903
"66",0
"67",0
"68",0
"69",0
"70",0
"71",10000583
"72",10002310
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",9999668
"82",0
"83",9998992
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",10000244
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",9993150
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",9999699
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",9998611
"134",10004714
"135",0
"136",0
"137",10000056
"138",9997058
"139",9990170
"140",0
"141",0
"142",0
"143",0
"144",9999445
"145",0
"146",0
"147",10001819
"148",9999178
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",10003440
"158",10004532
"159",0
"160",0
"161",9999477
"162",0
"163",10001409
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",9999518
"174",0
"175",0
"176",0
"177",9995028
"178",0
"179",0
"180",9998356
