"","ndosi"
"1",0
"2",10001393
"3",0
"4",0
"5",0
"6",9996572
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",10001909
"16",0
"17",10003779
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",10004465
"30",0
"31",0
"32",0
"33",9997266
"34",0
"35",0
"36",10003223
"37",0
"38",0
"39",10002901
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",9997004
"59",9998363
"60",0
"61",0
"62",10000834
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",9999372
"73",0
"74",0
"75",10002953
"76",0
"77",9998175
"78",0
"79",10000267
"80",9997908
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",9997784
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",9996542
"111",0
"112",0
"113",10001297
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",9997829
"129",0
"130",0
"131",0
"132",0
"133",0
"134",10004207
"135",10001469
"136",0
"137",0
"138",0
"139",0
"140",10000681
"141",0
"142",9999140
"143",0
"144",0
"145",10003393
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",10000909
"153",0
"154",0
"155",0
"156",0
"157",9995289
"158",10000396
"159",0
"160",0
"161",0
"162",0
"163",0
"164",10004888
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",10001505
"172",0
"173",0
"174",0
"175",0
"176",9996801
"177",0
"178",0
"179",0
"180",0
