"","ndosi"
"1",0
"2",9996351
"3",0
"4",0
"5",10002886
"6",9996465
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",10000695
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",9999205
"23",0
"24",0
"25",10000965
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",10000088
"34",0
"35",0
"36",0
"37",0
"38",0
"39",9998890
"40",0
"41",0
"42",0
"43",0
"44",10002718
"45",10005669
"46",0
"47",0
"48",0
"49",10001764
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",10001892
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",10001818
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",10001375
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",10000004
"94",0
"95",0
"96",9997532
"97",10001201
"98",0
"99",0
"100",0
"101",0
"102",0
"103",10000577
"104",0
"105",0
"106",0
"107",0
"108",10001540
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",9999134
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",9999136
"126",0
"127",0
"128",10001419
"129",9998176
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",10000521
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",10003773
"147",0
"148",10002644
"149",9998546
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",9999462
"160",0
"161",0
"162",0
"163",10005773
"164",0
"165",10000138
"166",0
"167",0
"168",0
"169",0
"170",0
"171",10002191
"172",0
"173",10000241
"174",9999270
"175",0
"176",0
"177",0
"178",0
"179",0
"180",9998356
