"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",9999463
"7",0
"8",0
"9",0
"10",10002139
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",9999183
"20",0
"21",10005959
"22",0
"23",0
"24",0
"25",0
"26",9998600
"27",0
"28",0
"29",0
"30",0
"31",10005324
"32",0
"33",0
"34",0
"35",0
"36",10005198
"37",0
"38",0
"39",0
"40",0
"41",0
"42",9999555
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10006715
"55",0
"56",10008765
"57",0
"58",10001257
"59",0
"60",0
"61",0
"62",9999550
"63",9999013
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",9996943
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",10000665
"79",0
"80",0
"81",0
"82",0
"83",10001695
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9995025
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",9992740
"117",10001221
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",9996930
"125",0
"126",0
"127",0
"128",0
"129",0
"130",10005095
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",10000492
"143",9996625
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",10000770
"163",0
"164",9998315
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",9995724
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
