"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",9997643
"6",0
"7",0
"8",0
"9",10005333
"10",0
"11",0
"12",0
"13",0
"14",9996326
"15",0
"16",0
"17",0
"18",0
"19",9999544
"20",0
"21",0
"22",10002966
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",9999240
"35",0
"36",0
"37",0
"38",0
"39",10000520
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10001977
"55",9999349
"56",0
"57",0
"58",10001225
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",9998045
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",10000913
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",9997024
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",9996296
"101",9998329
"102",9998942
"103",0
"104",0
"105",10004359
"106",9994354
"107",10004727
"108",0
"109",9997043
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",10000389
"120",9997709
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",10001776
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",9995675
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",9998137
"146",0
"147",0
"148",0
"149",10002169
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",9998275
"161",0
"162",10001829
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",9996530
"172",0
"173",0
"174",0
"175",0
"176",10005793
"177",0
"178",0
"179",0
"180",0
