"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",10002724
"6",0
"7",0
"8",0
"9",0
"10",0
"11",9998743
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",9999813
"20",0
"21",0
"22",0
"23",9996448
"24",0
"25",0
"26",0
"27",0
"28",9998106
"29",0
"30",9998533
"31",0
"32",0
"33",9998667
"34",0
"35",0
"36",0
"37",0
"38",0
"39",10005363
"40",0
"41",0
"42",0
"43",0
"44",9999697
"45",9995420
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",9999876
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",9999520
"67",0
"68",0
"69",10005154
"70",0
"71",10005421
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",9999517
"79",10006051
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",10004933
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",9998254
"99",0
"100",10003582
"101",0
"102",0
"103",0
"104",9998533
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",9998812
"113",0
"114",10001756
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",9999246
"124",0
"125",10000070
"126",0
"127",0
"128",0
"129",0
"130",9999445
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",9997967
"139",0
"140",0
"141",0
"142",0
"143",0
"144",10001742
"145",0
"146",0
"147",0
"148",0
"149",9997477
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",10002207
"159",0
"160",9996092
"161",0
"162",9999506
"163",0
"164",10001417
"165",9999895
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",9997965
"178",9994619
"179",0
"180",0
