"","ndosi"
"1",0
"2",0
"3",0
"4",9998616
"5",0
"6",0
"7",0
"8",10001030
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",9996335
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",9996564
"34",0
"35",0
"36",9998835
"37",0
"38",9999415
"39",0
"40",0
"41",0
"42",0
"43",9998763
"44",0
"45",0
"46",10003809
"47",0
"48",10003264
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",10000145
"70",0
"71",0
"72",0
"73",0
"74",10006194
"75",0
"76",0
"77",0
"78",9998832
"79",10003952
"80",9995787
"81",0
"82",0
"83",0
"84",0
"85",10002027
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9998087
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",10003983
"106",10003794
"107",9993278
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",9996343
"117",0
"118",0
"119",0
"120",0
"121",0
"122",9998157
"123",0
"124",0
"125",0
"126",9998984
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",10000668
"135",9999714
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",10000311
"146",0
"147",0
"148",0
"149",10001947
"150",0
"151",0
"152",0
"153",0
"154",0
"155",10000944
"156",0
"157",0
"158",0
"159",0
"160",10001475
"161",0
"162",0
"163",0
"164",0
"165",10001213
"166",0
"167",9997412
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
