"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",10002208
"8",0
"9",10001528
"10",0
"11",0
"12",0
"13",10003380
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",9998790
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",10000838
"29",0
"30",0
"31",0
"32",0
"33",10003071
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",10006860
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",10003790
"51",9998265
"52",0
"53",10000090
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",9999345
"62",0
"63",9993950
"64",0
"65",0
"66",0
"67",9995968
"68",0
"69",0
"70",0
"71",0
"72",10000431
"73",0
"74",0
"75",0
"76",10001726
"77",10003403
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",10000212
"105",10001268
"106",0
"107",10006161
"108",9998940
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",10003832
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",10001809
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",9998519
"152",0
"153",0
"154",0
"155",10002176
"156",0
"157",0
"158",0
"159",0
"160",0
"161",9996003
"162",0
"163",0
"164",0
"165",0
"166",10001913
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",10001218
"176",0
"177",0
"178",0
"179",10003006
"180",0
