"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",9995316
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",9996280
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",9999277
"25",0
"26",9996098
"27",10000111
"28",0
"29",9996034
"30",0
"31",9993391
"32",0
"33",9998589
"34",0
"35",0
"36",9994264
"37",0
"38",0
"39",0
"40",10010455
"41",0
"42",0
"43",0
"44",0
"45",9999885
"46",0
"47",0
"48",0
"49",9999578
"50",0
"51",0
"52",9999086
"53",10000343
"54",10003703
"55",0
"56",0
"57",0
"58",0
"59",10000785
"60",10003106
"61",0
"62",0
"63",0
"64",0
"65",10001000
"66",0
"67",0
"68",0
"69",10001147
"70",0
"71",0
"72",0
"73",10000552
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",9998843
"81",0
"82",0
"83",10000245
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",10000686
"94",10005226
"95",0
"96",0
"97",0
"98",0
"99",9997049
"100",9999080
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",10000639
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9998302
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",9996385
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",10003209
"152",9997868
"153",0
"154",0
"155",10003625
"156",0
"157",9997095
"158",9995751
"159",10000900
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",9997873
"172",0
"173",0
"174",0
"175",10002715
"176",0
"177",0
"178",0
"179",0
"180",0
