"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",9997071
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",9996651
"15",0
"16",0
"17",0
"18",10000065
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",9999012
"28",9999260
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",9994196
"39",9996928
"40",0
"41",0
"42",0
"43",9998868
"44",0
"45",0
"46",9999595
"47",10004649
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",9997604
"59",0
"60",0
"61",10001648
"62",0
"63",0
"64",0
"65",0
"66",9993687
"67",0
"68",0
"69",0
"70",0
"71",0
"72",10002763
"73",0
"74",0
"75",10000409
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",9995625
"85",0
"86",0
"87",0
"88",0
"89",0
"90",9998945
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",9999551
"108",0
"109",9996485
"110",0
"111",0
"112",9997480
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",10000060
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",10005857
"153",0
"154",10008086
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",10001176
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",10001990
"173",0
"174",0
"175",0
"176",9998966
"177",0
"178",0
"179",0
"180",0
