"","ndosi"
"1",9999764
"2",0
"3",0
"4",10003180
"5",10001918
"6",0
"7",9999509
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",9995622
"19",0
"20",0
"21",0
"22",0
"23",9996238
"24",10003501
"25",10002406
"26",0
"27",0
"28",10002468
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",10000038
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",10001593
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",9997353
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",9999860
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",9989232
"87",0
"88",0
"89",0
"90",0
"91",0
"92",10002466
"93",0
"94",0
"95",0
"96",0
"97",0
"98",9998781
"99",0
"100",9999461
"101",0
"102",9995765
"103",0
"104",10001534
"105",0
"106",0
"107",0
"108",0
"109",10002202
"110",0
"111",0
"112",10001419
"113",0
"114",0
"115",0
"116",9996214
"117",0
"118",0
"119",0
"120",0
"121",10004267
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",10003172
"129",0
"130",0
"131",0
"132",10000670
"133",9994006
"134",0
"135",0
"136",0
"137",0
"138",0
"139",9999583
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",9998136
"153",0
"154",0
"155",0
"156",10003214
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",10004017
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
