"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",10004322
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",9995082
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",10000985
"25",0
"26",10002612
"27",0
"28",0
"29",9999698
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",10002440
"46",0
"47",0
"48",0
"49",9994245
"50",9999194
"51",10003300
"52",0
"53",0
"54",0
"55",9991858
"56",10000726
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",9998467
"65",0
"66",10001561
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",10002791
"74",10001766
"75",0
"76",9997787
"77",0
"78",0
"79",9995970
"80",0
"81",9993348
"82",0
"83",10006170
"84",9994979
"85",0
"86",0
"87",9998673
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",9997834
"109",10001287
"110",0
"111",0
"112",0
"113",0
"114",10000912
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",9998224
"129",10002234
"130",0
"131",0
"132",0
"133",10003868
"134",9997150
"135",0
"136",0
"137",0
"138",0
"139",0
"140",10002509
"141",9999396
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",9997463
"159",0
"160",0
"161",0
"162",0
"163",0
"164",9997930
"165",0
"166",0
"167",0
"168",9997758
"169",0
"170",0
"171",0
"172",0
"173",9998735
"174",0
"175",9998141
"176",10003668
"177",0
"178",0
"179",0
"180",0
