"","ndosi"
"1",10001493
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",9995857
"10",0
"11",10003940
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",10002037
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",9995682
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",9997617
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",10000676
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",10003135
"70",0
"71",0
"72",9997570
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",9996415
"84",0
"85",0
"86",0
"87",0
"88",10001595
"89",0
"90",10003458
"91",10001139
"92",10002225
"93",0
"94",10001069
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",9999811
"106",10001478
"107",0
"108",10000208
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",10002138
"118",0
"119",0
"120",0
"121",9995140
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",10002198
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9994302
"136",0
"137",0
"138",0
"139",10001862
"140",0
"141",0
"142",0
"143",0
"144",9995952
"145",0
"146",0
"147",10000025
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",10001575
"155",0
"156",9997667
"157",0
"158",0
"159",0
"160",9996933
"161",0
"162",10004568
"163",10000540
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",10002958
"179",0
"180",0
