"","ndosi"
"1",0
"2",0
"3",9997891
"4",0
"5",0
"6",0
"7",0
"8",10001842
"9",0
"10",0
"11",10002931
"12",0
"13",0
"14",0
"15",0
"16",9995034
"17",0
"18",0
"19",0
"20",10001322
"21",9996495
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",10002089
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",9998873
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",9999979
"57",9998553
"58",0
"59",0
"60",0
"61",10000980
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",9996784
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10000882
"77",0
"78",10004665
"79",0
"80",0
"81",0
"82",0
"83",0
"84",9998649
"85",0
"86",0
"87",9996270
"88",9993531
"89",10006202
"90",0
"91",0
"92",0
"93",10001189
"94",9996153
"95",9997284
"96",10000708
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",10000258
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",9997974
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",10002059
"157",9999019
"158",0
"159",0
"160",0
"161",10002495
"162",9994866
"163",0
"164",0
"165",0
"166",10002305
"167",10000481
"168",9993963
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",9997458
"178",0
"179",0
"180",0
