"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",9999604
"16",0
"17",9993406
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",10000450
"32",0
"33",9999789
"34",0
"35",0
"36",9999220
"37",0
"38",0
"39",0
"40",0
"41",9997301
"42",0
"43",0
"44",0
"45",10004633
"46",0
"47",9999259
"48",0
"49",9998656
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",9996049
"63",9998227
"64",0
"65",0
"66",0
"67",0
"68",9999247
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",10003615
"92",0
"93",0
"94",0
"95",9998350
"96",9998171
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",9995567
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",9993460
"122",0
"123",9999700
"124",9996911
"125",10000510
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",10002622
"135",0
"136",0
"137",0
"138",10004424
"139",0
"140",0
"141",0
"142",0
"143",0
"144",9996107
"145",0
"146",0
"147",0
"148",0
"149",10002499
"150",0
"151",9999446
"152",0
"153",0
"154",0
"155",0
"156",0
"157",9999911
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",9995277
"167",0
"168",10002616
"169",0
"170",0
"171",0
"172",9999871
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10000751
"180",0
