"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",9995324
"6",9997757
"7",9997477
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",10001027
"16",9996578
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",10006145
"25",0
"26",0
"27",10000697
"28",0
"29",0
"30",9994606
"31",10001452
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",9999976
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",9995784
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",10000075
"75",0
"76",0
"77",0
"78",10005493
"79",0
"80",0
"81",0
"82",0
"83",10004242
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",10003066
"104",0
"105",0
"106",0
"107",0
"108",10003620
"109",0
"110",0
"111",0
"112",0
"113",9999292
"114",0
"115",0
"116",0
"117",0
"118",9999405
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",10001861
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",9992997
"135",0
"136",0
"137",0
"138",10003231
"139",9994554
"140",10004125
"141",0
"142",0
"143",9999552
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",10002914
"161",0
"162",0
"163",0
"164",0
"165",10002913
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",10001267
"174",0
"175",0
"176",0
"177",10001950
"178",0
"179",0
"180",10003848
