"","ndosi"
"1",10004346
"2",0
"3",0
"4",9996958
"5",0
"6",9997537
"7",0
"8",0
"9",0
"10",0
"11",0
"12",10002538
"13",0
"14",9998101
"15",0
"16",0
"17",9995793
"18",0
"19",0
"20",0
"21",0
"22",10003191
"23",0
"24",0
"25",10001539
"26",0
"27",0
"28",10002441
"29",9996451
"30",0
"31",0
"32",9996605
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",10002056
"41",0
"42",9999210
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10002437
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",9998854
"62",0
"63",10004020
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",10000531
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",10004499
"86",9997812
"87",9997319
"88",0
"89",0
"90",0
"91",10007452
"92",0
"93",0
"94",10000775
"95",0
"96",9998386
"97",0
"98",10000498
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",9995682
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",10005171
"122",9998679
"123",0
"124",0
"125",9999182
"126",0
"127",0
"128",0
"129",0
"130",9999456
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",9999587
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",10000271
"150",0
"151",9994187
"152",0
"153",9998685
"154",0
"155",0
"156",9996085
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",10001138
"165",0
"166",0
"167",0
"168",0
"169",0
"170",10001516
"171",0
"172",0
"173",0
"174",9998647
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
