"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",9996110
"8",10002484
"9",0
"10",0
"11",0
"12",0
"13",10002692
"14",9998720
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",10004044
"41",10000610
"42",0
"43",0
"44",10004611
"45",9998197
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",10003488
"60",0
"61",0
"62",0
"63",0
"64",0
"65",9998606
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",10000604
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",9990964
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",9999220
"92",0
"93",0
"94",0
"95",0
"96",0
"97",10002597
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",9998231
"111",0
"112",0
"113",0
"114",0
"115",0
"116",10003586
"117",0
"118",0
"119",0
"120",9996560
"121",0
"122",0
"123",0
"124",0
"125",0
"126",9996600
"127",0
"128",0
"129",0
"130",10003389
"131",0
"132",0
"133",0
"134",10000886
"135",0
"136",0
"137",9997992
"138",9999879
"139",9995763
"140",0
"141",0
"142",10005581
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",9992484
"152",10002661
"153",0
"154",0
"155",10003979
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",9996769
"170",0
"171",0
"172",0
"173",9995015
"174",0
"175",0
"176",0
"177",0
"178",0
"179",10003637
"180",0
