"","ndosi"
"1",0
"2",0
"3",10000114
"4",0
"5",0
"6",0
"7",0
"8",0
"9",10006642
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",9998748
"33",0
"34",0
"35",0
"36",0
"37",0
"38",10001091
"39",0
"40",0
"41",9997245
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",10001105
"50",0
"51",0
"52",0
"53",0
"54",0
"55",10003277
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",9997724
"66",0
"67",0
"68",9998481
"69",10001189
"70",9999552
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",9998705
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",9994750
"91",0
"92",0
"93",0
"94",0
"95",0
"96",9997635
"97",0
"98",10005982
"99",9994060
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",9999435
"109",0
"110",0
"111",0
"112",10001228
"113",9995165
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",10006660
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",9999047
"144",0
"145",0
"146",0
"147",10002374
"148",10002324
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",9998319
"164",0
"165",0
"166",0
"167",10004483
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
