"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",9996855
"7",10000971
"8",0
"9",9997833
"10",9999422
"11",0
"12",0
"13",10004235
"14",10002186
"15",0
"16",0
"17",0
"18",0
"19",9996634
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",10000680
"30",0
"31",0
"32",0
"33",0
"34",9998355
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",10000738
"53",0
"54",0
"55",9998442
"56",9997911
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",9998160
"66",9998423
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",9995333
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",9996041
"96",9995329
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",9999683
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",10000464
"138",0
"139",0
"140",0
"141",0
"142",9998766
"143",10005568
"144",10003485
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",9995034
"157",0
"158",0
"159",0
"160",0
"161",10003879
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",9998592
"175",0
"176",0
"177",9998653
"178",0
"179",0
"180",10001649
