"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",9997679
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",10002324
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",10001520
"37",0
"38",0
"39",0
"40",0
"41",0
"42",9995741
"43",0
"44",0
"45",0
"46",10004029
"47",0
"48",0
"49",10001115
"50",0
"51",10002156
"52",0
"53",9996253
"54",0
"55",0
"56",10001756
"57",0
"58",0
"59",0
"60",9999242
"61",10000883
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",9997427
"69",0
"70",0
"71",9996973
"72",10001263
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",10002145
"82",9996891
"83",10004447
"84",0
"85",0
"86",9995791
"87",0
"88",0
"89",10001531
"90",0
"91",0
"92",0
"93",0
"94",0
"95",10005102
"96",0
"97",0
"98",0
"99",0
"100",0
"101",10005853
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",9995686
"118",0
"119",0
"120",0
"121",0
"122",0
"123",9995923
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",9999769
"133",0
"134",10002763
"135",10002103
"136",9997430
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",9998911
"144",9992021
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",9999701
"155",0
"156",0
"157",9999691
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",10003448
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
