"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",10003531
"10",0
"11",10007992
"12",9996579
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",9998830
"35",0
"36",0
"37",9998634
"38",9996714
"39",0
"40",0
"41",0
"42",0
"43",0
"44",9998576
"45",0
"46",0
"47",0
"48",0
"49",0
"50",10000269
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",10000402
"61",0
"62",0
"63",0
"64",0
"65",0
"66",9998526
"67",9993646
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",9999578
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",10004533
"96",0
"97",0
"98",9999235
"99",10006112
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",10004433
"120",0
"121",0
"122",0
"123",9998565
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",9997944
"139",0
"140",0
"141",9997947
"142",0
"143",0
"144",0
"145",9999099
"146",0
"147",0
"148",0
"149",0
"150",10000876
"151",0
"152",0
"153",9996537
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",10005621
"169",0
"170",0
"171",0
"172",0
"173",0
"174",10000452
"175",0
"176",0
"177",0
"178",0
"179",9999796
"180",0
