"","ndosi"
"1",0
"2",0
"3",0
"4",10002775
"5",0
"6",0
"7",0
"8",10000064
"9",0
"10",0
"11",10003402
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",9996002
"48",0
"49",0
"50",0
"51",0
"52",0
"53",9997549
"54",10000522
"55",0
"56",0
"57",10004887
"58",0
"59",10000667
"60",0
"61",0
"62",9992538
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",10001727
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",9994209
"77",9999717
"78",0
"79",0
"80",0
"81",10003257
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",10001325
"89",0
"90",9999359
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",10001450
"100",9995316
"101",0
"102",10001144
"103",0
"104",10002966
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",10000936
"119",0
"120",0
"121",0
"122",9998977
"123",10004438
"124",0
"125",0
"126",10002799
"127",0
"128",0
"129",0
"130",0
"131",0
"132",9995150
"133",0
"134",9998996
"135",0
"136",9999525
"137",9998765
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",10002176
"156",0
"157",0
"158",9995741
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",10000140
"167",10000892
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",9998249
"176",0
"177",0
"178",0
"179",0
"180",0
