"","ndosi"
"1",9999209
"2",0
"3",0
"4",10006592
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",10004086
"17",9997447
"18",0
"19",0
"20",0
"21",0
"22",9994227
"23",0
"24",0
"25",0
"26",0
"27",0
"28",9999575
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",9996020
"36",10001061
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",10005006
"54",0
"55",10005685
"56",0
"57",0
"58",0
"59",0
"60",0
"61",9992524
"62",0
"63",9997898
"64",0
"65",0
"66",0
"67",0
"68",10000304
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",9992512
"87",0
"88",0
"89",0
"90",10001869
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",10001327
"113",0
"114",0
"115",0
"116",0
"117",10006547
"118",10001940
"119",0
"120",9997237
"121",9999546
"122",0
"123",0
"124",0
"125",0
"126",10000113
"127",10001066
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",9997926
"172",0
"173",0
"174",0
"175",0
"176",9989797
"177",0
"178",0
"179",9998916
"180",10004206
