"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",10001753
"13",0
"14",0
"15",0
"16",9996632
"17",0
"18",0
"19",0
"20",0
"21",10002630
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",9999694
"34",0
"35",0
"36",0
"37",0
"38",0
"39",9995234
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",9991635
"47",0
"48",10003524
"49",10000724
"50",0
"51",0
"52",0
"53",0
"54",0
"55",10000922
"56",0
"57",0
"58",0
"59",9997748
"60",0
"61",0
"62",0
"63",9999079
"64",0
"65",0
"66",10003901
"67",10003266
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",9998516
"86",0
"87",0
"88",0
"89",0
"90",0
"91",10007160
"92",9996294
"93",9994886
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",9997419
"104",10002731
"105",0
"106",0
"107",0
"108",0
"109",0
"110",9999734
"111",0
"112",10005330
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",10002115
"121",0
"122",0
"123",9998233
"124",0
"125",0
"126",10000744
"127",0
"128",0
"129",10000402
"130",9990194
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",10000856
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",9999542
"151",10001548
"152",9998555
"153",0
"154",0
"155",0
"156",0
"157",9999584
"158",0
"159",0
"160",0
"161",0
"162",9994507
"163",0
"164",0
"165",0
"166",9997918
"167",0
"168",0
"169",0
"170",0
"171",0
"172",9999980
"173",0
"174",9997876
"175",0
"176",0
"177",0
"178",0
"179",10000339
"180",0
