"","ndosi"
"1",0
"2",0
"3",0
"4",9993292
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",10002868
"56",0
"57",0
"58",0
"59",0
"60",0
"61",10002865
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",9999958
"69",0
"70",0
"71",0
"72",10003551
"73",0
"74",0
"75",0
"76",10001033
"77",0
"78",10001211
"79",0
"80",9998198
"81",0
"82",0
"83",0
"84",9999638
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",9997620
"93",0
"94",0
"95",9995708
"96",10003331
"97",9995569
"98",0
"99",0
"100",0
"101",0
"102",9998397
"103",10001387
"104",9999559
"105",0
"106",0
"107",9998755
"108",0
"109",0
"110",0
"111",0
"112",0
"113",9999369
"114",0
"115",10000676
"116",0
"117",10001632
"118",0
"119",0
"120",9999637
"121",10001777
"122",0
"123",10000580
"124",0
"125",9998427
"126",0
"127",0
"128",0
"129",10004224
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",9995394
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",9997201
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",10001695
"155",0
"156",0
"157",10003193
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",9998325
"175",0
"176",10001326
"177",9997279
"178",9997683
"179",0
"180",0
