"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",9996577
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",10001994
"18",0
"19",0
"20",9997888
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",10005135
"29",0
"30",0
"31",0
"32",0
"33",0
"34",9996846
"35",0
"36",0
"37",9996794
"38",0
"39",9998359
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",10003448
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",9999509
"64",0
"65",0
"66",0
"67",0
"68",10002640
"69",0
"70",9997380
"71",10004564
"72",9999620
"73",0
"74",0
"75",0
"76",9999584
"77",0
"78",0
"79",9994772
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",10001831
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",9998447
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",10003594
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",9997525
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",10000490
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",9997594
"149",0
"150",0
"151",0
"152",10002907
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",9995437
"160",0
"161",0
"162",0
"163",0
"164",10001295
"165",10001995
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",9999976
"176",0
"177",0
"178",0
"179",0
"180",9997102
