"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",10001473
"15",0
"16",0
"17",10001418
"18",0
"19",0
"20",9997727
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",9995385
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",10003087
"48",0
"49",10003836
"50",0
"51",0
"52",0
"53",0
"54",10003863
"55",0
"56",0
"57",10006551
"58",0
"59",0
"60",0
"61",9995794
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",10003031
"73",0
"74",10000479
"75",0
"76",0
"77",0
"78",0
"79",9997725
"80",0
"81",0
"82",0
"83",0
"84",9998254
"85",0
"86",0
"87",0
"88",0
"89",10003663
"90",0
"91",0
"92",0
"93",0
"94",0
"95",9997880
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",9999733
"104",0
"105",0
"106",0
"107",10003094
"108",0
"109",10003372
"110",0
"111",10005833
"112",0
"113",0
"114",0
"115",9992851
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",10002534
"125",9997979
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",9998470
"137",0
"138",0
"139",0
"140",0
"141",9997164
"142",0
"143",10003343
"144",9996219
"145",0
"146",0
"147",0
"148",10005178
"149",0
"150",10002780
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",10001255
"158",0
"159",10000633
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",10003936
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
