"","ndosi"
"1",0
"2",0
"3",10003368
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",10001450
"15",10000371
"16",9998636
"17",10001609
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",10010550
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",10000059
"39",0
"40",0
"41",0
"42",10000438
"43",9998664
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",10002759
"51",0
"52",0
"53",0
"54",9999122
"55",9994671
"56",0
"57",0
"58",0
"59",0
"60",0
"61",10001959
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",9998766
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",10004713
"80",0
"81",0
"82",0
"83",0
"84",9996887
"85",0
"86",0
"87",9996585
"88",0
"89",10000484
"90",0
"91",10001888
"92",0
"93",0
"94",9994658
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",10000763
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",9999175
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",9998172
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",10002707
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",9996235
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",10001320
"160",0
"161",0
"162",0
"163",0
"164",0
"165",9989831
"166",0
"167",9996567
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",10000817
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
