"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",9999293
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",10000015
"27",0
"28",0
"29",0
"30",0
"31",10002235
"32",0
"33",0
"34",0
"35",10002031
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",10002773
"47",0
"48",9999394
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",9995508
"58",9999500
"59",0
"60",0
"61",0
"62",9996747
"63",0
"64",10003906
"65",0
"66",0
"67",0
"68",0
"69",9997918
"70",0
"71",0
"72",0
"73",0
"74",0
"75",10006825
"76",0
"77",10004248
"78",0
"79",0
"80",0
"81",0
"82",0
"83",10004426
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",9995962
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",10004796
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",9997385
"122",0
"123",0
"124",9990878
"125",0
"126",0
"127",9995867
"128",0
"129",0
"130",0
"131",0
"132",9996965
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",10007718
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",10000862
"160",0
"161",0
"162",0
"163",10000557
"164",0
"165",0
"166",9999932
"167",0
"168",9999786
"169",0
"170",0
"171",9996114
"172",9996787
"173",0
"174",0
"175",0
"176",10000580
"177",0
"178",10003221
"179",0
"180",10003399
