"","ndosi"
"1",0
"2",9995386
"3",0
"4",0
"5",0
"6",0
"7",0
"8",9996515
"9",0
"10",10000544
"11",0
"12",0
"13",9999218
"14",10001446
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",9999976
"26",0
"27",0
"28",0
"29",9993554
"30",0
"31",0
"32",0
"33",9998505
"34",9993317
"35",0
"36",9996650
"37",0
"38",9998370
"39",0
"40",10002483
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",10001439
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",9999190
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10005404
"77",0
"78",0
"79",10006639
"80",10001563
"81",10005033
"82",0
"83",10000026
"84",0
"85",0
"86",0
"87",0
"88",0
"89",9995202
"90",0
"91",0
"92",0
"93",0
"94",0
"95",10003853
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",10000418
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",10005708
"125",0
"126",0
"127",0
"128",0
"129",10002218
"130",0
"131",9998700
"132",0
"133",0
"134",0
"135",10004577
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",10005191
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",9997553
"159",0
"160",0
"161",0
"162",0
"163",9995875
"164",0
"165",9996628
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",10000266
"179",0
"180",9999830
