"","ndosi"
"1",0
"2",0
"3",10004273
"4",0
"5",0
"6",0
"7",0
"8",0
"9",9998789
"10",0
"11",0
"12",0
"13",0
"14",10002166
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",9995495
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",10002760
"33",0
"34",0
"35",9996092
"36",0
"37",9997676
"38",0
"39",0
"40",0
"41",0
"42",9997603
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",9996916
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",9995961
"64",0
"65",0
"66",0
"67",0
"68",10002719
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",10003215
"79",0
"80",10002271
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",9998567
"95",9998896
"96",0
"97",0
"98",0
"99",0
"100",10005428
"101",9997789
"102",0
"103",0
"104",9998896
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",10000836
"112",0
"113",0
"114",9994067
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",9999380
"122",0
"123",0
"124",0
"125",9998115
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",10001162
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",10003829
"168",9996276
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",10004969
"178",0
"179",0
"180",10002903
