"","ndosi"
"1",0
"2",0
"3",10003283
"4",9999161
"5",0
"6",0
"7",0
"8",10001414
"9",0
"10",9998215
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",9997487
"19",0
"20",0
"21",9993916
"22",0
"23",0
"24",0
"25",0
"26",0
"27",10000304
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",10000891
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",9999597
"50",0
"51",0
"52",10001884
"53",0
"54",0
"55",0
"56",0
"57",0
"58",10000283
"59",0
"60",0
"61",0
"62",9995511
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",9993704
"72",0
"73",0
"74",9997455
"75",0
"76",10005002
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",9998166
"94",0
"95",0
"96",0
"97",0
"98",10000872
"99",0
"100",0
"101",0
"102",10000819
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",9993401
"112",0
"113",0
"114",0
"115",9998697
"116",0
"117",0
"118",0
"119",0
"120",0
"121",9998452
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",9995712
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",10003515
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",9995163
"176",0
"177",0
"178",0
"179",0
"180",0
