"","ndosi"
"1",9999665
"2",0
"3",0
"4",0
"5",0
"6",10001104
"7",10002938
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",9999311
"20",10001097
"21",0
"22",0
"23",0
"24",0
"25",0
"26",9998160
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",9990716
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",10002153
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",9999199
"63",0
"64",0
"65",9997071
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10009800
"77",9999229
"78",0
"79",0
"80",9998837
"81",0
"82",0
"83",0
"84",0
"85",9999228
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",9998717
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",10002837
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",10000115
"109",0
"110",10005966
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",10002367
"123",9999941
"124",0
"125",10002170
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",10002219
"138",0
"139",0
"140",10000716
"141",0
"142",10000274
"143",10001229
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",9997136
"153",0
"154",0
"155",0
"156",9999700
"157",0
"158",0
"159",0
"160",0
"161",0
"162",9996792
"163",10000867
"164",0
"165",0
"166",0
"167",0
"168",9998863
"169",10001614
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
