"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",10002223
"6",10001593
"7",0
"8",10002243
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",9999797
"17",0
"18",0
"19",9996251
"20",0
"21",0
"22",0
"23",9996262
"24",0
"25",0
"26",0
"27",9997022
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",9998121
"38",0
"39",0
"40",9997443
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",10006113
"48",9999068
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",10001547
"93",0
"94",10003472
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",9998953
"105",9994869
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",10000853
"130",0
"131",9999940
"132",0
"133",0
"134",0
"135",0
"136",10001405
"137",0
"138",0
"139",0
"140",0
"141",10004341
"142",0
"143",10003816
"144",10001741
"145",0
"146",0
"147",10002648
"148",0
"149",0
"150",10001321
"151",0
"152",0
"153",0
"154",0
"155",0
"156",9996574
"157",0
"158",10001763
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",9993348
"170",0
"171",0
"172",0
"173",10001797
"174",0
"175",10001789
"176",0
"177",0
"178",0
"179",10002744
"180",9991366
