"","ndosi"
"1",0
"2",0
"3",0
"4",10002448
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",10000525
"17",0
"18",0
"19",10001670
"20",0
"21",0
"22",0
"23",0
"24",10001873
"25",0
"26",0
"27",0
"28",0
"29",10000051
"30",0
"31",10004608
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",10005073
"46",0
"47",0
"48",0
"49",0
"50",9997875
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",9994983
"59",0
"60",0
"61",10002327
"62",0
"63",0
"64",0
"65",9996518
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",10002177
"77",0
"78",0
"79",0
"80",9998305
"81",0
"82",0
"83",0
"84",0
"85",10001894
"86",0
"87",9999455
"88",0
"89",9999304
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",9999461
"112",0
"113",0
"114",0
"115",0
"116",9994803
"117",0
"118",0
"119",9996044
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",9998707
"142",0
"143",0
"144",0
"145",0
"146",10000284
"147",9997099
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",9995230
"155",0
"156",9997344
"157",9999494
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",9997899
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",9999946
"173",0
"174",10003412
"175",0
"176",0
"177",0
"178",9996380
"179",0
"180",0
