"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",10002154
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",9998853
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",9998165
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",10000427
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",9999184
"59",0
"60",0
"61",0
"62",9999486
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",10002683
"72",0
"73",10001362
"74",0
"75",0
"76",0
"77",9996577
"78",0
"79",9995724
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",9999737
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",9996426
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",9993057
"125",0
"126",0
"127",0
"128",9998886
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",9999023
"139",0
"140",0
"141",0
"142",9998002
"143",10005590
"144",0
"145",9997864
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",10001138
"153",9999675
"154",0
"155",0
"156",0
"157",0
"158",10002691
"159",10003790
"160",0
"161",9998940
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",9996526
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",10005352
"178",0
"179",0
"180",9999955
