"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",9997836
"6",0
"7",9998849
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",10001060
"18",0
"19",10002815
"20",9996324
"21",0
"22",10001756
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",9995526
"31",0
"32",0
"33",0
"34",0
"35",0
"36",9996371
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",9997071
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",9996132
"70",9997337
"71",9999157
"72",0
"73",0
"74",0
"75",0
"76",0
"77",10003772
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",10001456
"85",0
"86",0
"87",10001148
"88",0
"89",0
"90",0
"91",10004958
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",9999513
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",9997261
"111",0
"112",0
"113",0
"114",0
"115",0
"116",9997648
"117",10002341
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",10001512
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9998257
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",9996691
"143",0
"144",0
"145",0
"146",10002801
"147",9995168
"148",10002249
"149",0
"150",9999819
"151",9999773
"152",0
"153",0
"154",9999800
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",9997707
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
