"","ndosi"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",9995621
"9",0
"10",0
"11",0
"12",9994799
"13",0
"14",0
"15",0
"16",0
"17",0
"18",9995086
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",9996441
"27",0
"28",10004117
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",10000117
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",9997076
"53",0
"54",0
"55",0
"56",9996061
"57",0
"58",0
"59",9998811
"60",10003835
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",9999513
"76",0
"77",0
"78",0
"79",10004060
"80",0
"81",0
"82",0
"83",0
"84",9997468
"85",0
"86",0
"87",0
"88",0
"89",9999566
"90",9999601
"91",0
"92",0
"93",0
"94",0
"95",0
"96",9999386
"97",10002874
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",10002667
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",10001330
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",9994760
"144",0
"145",10001581
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",10001909
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",9999645
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",9999629
"174",0
"175",0
"176",9999848
"177",0
"178",0
"179",0
"180",0
