"","ndosi"
"1",10004172
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",10003027
"12",0
"13",0
"14",10003837
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",10000970
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",10000603
"32",0
"33",0
"34",10001105
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",10003191
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",10007075
"65",0
"66",9997247
"67",0
"68",0
"69",10000652
"70",9998933
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",9996718
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",10006033
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",10000947
"103",0
"104",10000724
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",10002361
"117",0
"118",0
"119",0
"120",0
"121",0
"122",9995545
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9996099
"136",10005033
"137",0
"138",0
"139",9999681
"140",0
"141",0
"142",0
"143",0
"144",10000650
"145",0
"146",9997745
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",9998363
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",9997429
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",9996306
"176",0
"177",10000661
"178",0
"179",0
"180",10001728
