"","ndosi"
"1",9992830
"2",0
"3",0
"4",10000369
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",9995719
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",9996596
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",10000151
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",10001673
"48",0
"49",0
"50",0
"51",9993036
"52",0
"53",0
"54",9998636
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",10002258
"68",0
"69",0
"70",0
"71",0
"72",0
"73",9998941
"74",0
"75",9998397
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",9998885
"90",0
"91",0
"92",10001655
"93",0
"94",0
"95",0
"96",10002344
"97",9998320
"98",0
"99",0
"100",0
"101",10000494
"102",9999895
"103",10001761
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",9997645
"121",0
"122",0
"123",0
"124",9999859
"125",9995827
"126",0
"127",10000010
"128",0
"129",0
"130",0
"131",0
"132",10005142
"133",0
"134",0
"135",0
"136",10006091
"137",0
"138",10002557
"139",9998892
"140",9995010
"141",0
"142",0
"143",0
"144",0
"145",10003244
"146",10000684
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",10001430
"158",0
"159",0
"160",0
"161",9999896
"162",0
"163",10007752
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",10004591
"177",9997344
"178",0
"179",0
"180",0
