"","ndosi"
"1",10003582
"2",0
"3",9997630
"4",0
"5",0
"6",9995090
"7",0
"8",0
"9",0
"10",0
"11",9992102
"12",0
"13",0
"14",0
"15",9998367
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",10009500
"26",0
"27",0
"28",9995286
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",9999809
"42",0
"43",9997177
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",9998430
"51",9997560
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",10002151
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",10004179
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",10003441
"82",0
"83",0
"84",9996432
"85",0
"86",10008388
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",10004725
"95",0
"96",9996877
"97",0
"98",0
"99",0
"100",0
"101",10004012
"102",10000608
"103",10004731
"104",0
"105",10000195
"106",0
"107",0
"108",9998067
"109",0
"110",0
"111",10002663
"112",0
"113",0
"114",0
"115",10001475
"116",0
"117",0
"118",9998479
"119",10002098
"120",0
"121",0
"122",0
"123",0
"124",10003826
"125",0
"126",0
"127",0
"128",10001581
"129",10000845
"130",0
"131",0
"132",0
"133",0
"134",0
"135",9998979
"136",9998954
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",9998090
"146",0
"147",0
"148",9995972
"149",9996161
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",10000467
"158",9995635
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",9998436
"168",0
"169",0
"170",0
"171",0
"172",10001264
"173",0
"174",0
"175",0
"176",0
"177",10003178
"178",0
"179",0
"180",0
